iter_times,ppm,dc_current,psrr
280,17.58680391126839,2.8420972946091456e-05,76.72262591283082
281,17.58680391126839,2.8420972946091456e-05,76.72262591283082
282,17.58680391126839,2.8420972946091456e-05,76.72262591283082
283,17.58680391126839,2.8420972946091456e-05,76.72262591283082
284,17.58680391126839,2.8420972946091456e-05,76.72262591283082
285,17.58680391126839,2.8420972946091456e-05,76.72262591283082
286,17.58680391126839,2.8420972946091456e-05,76.72262591283082
287,17.58680391126839,2.8420972946091456e-05,76.72262591283082
288,17.58680391126839,2.8420972946091456e-05,76.72262591283082
289,17.58680391126839,2.8420972946091456e-05,76.72262591283082
290,17.58680391126839,2.8420972946091456e-05,76.72262591283082
291,17.58680391126839,2.8420972946091456e-05,76.72262591283082
292,17.58680391126839,2.8420972946091456e-05,76.72262591283082
293,17.58680391126839,2.8420972946091456e-05,76.72262591283082
294,17.58680391126839,2.8420972946091456e-05,76.72262591283082
295,17.58680391126839,2.8420972946091456e-05,76.72262591283082
296,17.58680391126839,2.8420972946091456e-05,76.72262591283082
297,17.58680391126839,2.8420972946091456e-05,76.72262591283082
298,17.58680391126839,2.8420972946091456e-05,76.72262591283082
299,17.58680391126839,2.8420972946091456e-05,76.72262591283082
300,17.58680391126839,2.8420972946091456e-05,76.72262591283082
301,17.58680391126839,2.8420972946091456e-05,76.72262591283082
302,17.58680391126839,2.8420972946091456e-05,76.72262591283082
303,17.58680391126839,2.8420972946091456e-05,76.72262591283082
304,17.58680391126839,2.8420972946091456e-05,76.72262591283082
305,17.58680391126839,2.8420972946091456e-05,76.72262591283082
306,17.58680391126839,2.8420972946091456e-05,76.72262591283082
307,17.58680391126839,2.8420972946091456e-05,76.72262591283082
308,17.58680391126839,2.8420972946091456e-05,76.72262591283082
309,17.58680391126839,2.8420972946091456e-05,76.72262591283082
310,17.58680391126839,2.8420972946091456e-05,76.72262591283082
311,17.58680391126839,2.8420972946091456e-05,76.72262591283082
312,17.58680391126839,2.8420972946091456e-05,76.72262591283082
313,17.58680391126839,2.8420972946091456e-05,76.72262591283082
314,17.58680391126839,2.8420972946091456e-05,76.72262591283082
315,17.58680391126839,2.8420972946091456e-05,76.72262591283082
316,17.58680391126839,2.8420972946091456e-05,76.72262591283082
317,17.58680391126839,2.8420972946091456e-05,76.72262591283082
318,17.516720025230352,1.5765506951866498e-05,78.40280041268689
319,17.516720025230352,1.5765506951866498e-05,78.40280041268689
320,17.516720025230352,1.5765506951866498e-05,78.40280041268689
321,17.516720025230352,1.5765506951866498e-05,78.40280041268689
322,17.516720025230352,1.5765506951866498e-05,78.40280041268689
323,17.516720025230352,1.5765506951866498e-05,78.40280041268689
324,17.516720025230352,1.5765506951866498e-05,78.40280041268689
325,17.516720025230352,1.5765506951866498e-05,78.40280041268689
326,17.516720025230352,1.5765506951866498e-05,78.40280041268689
327,17.516720025230352,1.5765506951866498e-05,78.40280041268689
328,17.516720025230352,1.5765506951866498e-05,78.40280041268689
329,17.516720025230352,1.5765506951866498e-05,78.40280041268689
330,17.516720025230352,1.5765506951866498e-05,78.40280041268689
331,17.516720025230352,1.5765506951866498e-05,78.40280041268689
332,17.516720025230352,1.5765506951866498e-05,78.40280041268689
333,17.516720025230352,1.5765506951866498e-05,78.40280041268689
334,17.516720025230352,1.5765506951866498e-05,78.40280041268689
335,17.516720025230352,1.5765506951866498e-05,78.40280041268689
336,17.516720025230352,1.5765506951866498e-05,78.40280041268689
337,17.516720025230352,1.5765506951866498e-05,78.40280041268689
338,17.516720025230352,1.5765506951866498e-05,78.40280041268689
339,17.516720025230352,1.5765506951866498e-05,78.40280041268689
340,17.516720025230352,1.5765506951866498e-05,78.40280041268689
341,17.516720025230352,1.5765506951866498e-05,78.40280041268689
342,17.516720025230352,1.5765506951866498e-05,78.40280041268689
343,17.516720025230352,1.5765506951866498e-05,78.40280041268689
344,17.516720025230352,1.5765506951866498e-05,78.40280041268689
345,17.516720025230352,1.5765506951866498e-05,78.40280041268689
346,17.516720025230352,1.5765506951866498e-05,78.40280041268689
347,17.516720025230352,1.5765506951866498e-05,78.40280041268689
348,17.516720025230352,1.5765506951866498e-05,78.40280041268689
349,17.516720025230352,1.5765506951866498e-05,78.40280041268689
350,17.516720025230352,1.5765506951866498e-05,78.40280041268689
351,17.516720025230352,1.5765506951866498e-05,78.40280041268689
352,17.516720025230352,1.5765506951866498e-05,78.40280041268689
353,17.516720025230352,1.5765506951866498e-05,78.40280041268689
354,17.516720025230352,1.5765506951866498e-05,78.40280041268689
355,17.516720025230352,1.5765506951866498e-05,78.40280041268689
356,17.516720025230352,1.5765506951866498e-05,78.40280041268689
357,17.516720025230352,1.5765506951866498e-05,78.40280041268689
358,17.516720025230352,1.5765506951866498e-05,78.40280041268689
359,17.516720025230352,1.5765506951866498e-05,78.40280041268689
360,17.516720025230352,1.5765506951866498e-05,78.40280041268689
361,17.516720025230352,1.5765506951866498e-05,78.40280041268689
362,17.516720025230352,1.5765506951866498e-05,78.40280041268689
363,17.516720025230352,1.5765506951866498e-05,78.40280041268689
364,17.516720025230352,1.5765506951866498e-05,78.40280041268689
365,17.516720025230352,1.5765506951866498e-05,78.40280041268689
366,17.516720025230352,1.5765506951866498e-05,78.40280041268689
367,17.516720025230352,1.5765506951866498e-05,78.40280041268689
368,17.516720025230352,1.5765506951866498e-05,78.40280041268689
369,17.516720025230352,1.5765506951866498e-05,78.40280041268689
370,17.516720025230352,1.5765506951866498e-05,78.40280041268689
371,17.516720025230352,1.5765506951866498e-05,78.40280041268689
372,17.516720025230352,1.5765506951866498e-05,78.40280041268689
373,17.516720025230352,1.5765506951866498e-05,78.40280041268689
374,17.516720025230352,1.5765506951866498e-05,78.40280041268689
375,17.516720025230352,1.5765506951866498e-05,78.40280041268689
376,17.516720025230352,1.5765506951866498e-05,78.40280041268689
377,17.516720025230352,1.5765506951866498e-05,78.40280041268689
378,17.516720025230352,1.5765506951866498e-05,78.40280041268689
379,17.516720025230352,1.5765506951866498e-05,78.40280041268689
380,17.516720025230352,1.5765506951866498e-05,78.40280041268689
381,17.516720025230352,1.5765506951866498e-05,78.40280041268689
382,17.516720025230352,1.5765506951866498e-05,78.40280041268689
383,17.516720025230352,1.5765506951866498e-05,78.40280041268689
384,17.516720025230352,1.5765506951866498e-05,78.40280041268689
385,17.516720025230352,1.5765506951866498e-05,78.40280041268689
386,17.516720025230352,1.5765506951866498e-05,78.40280041268689
387,17.516720025230352,1.5765506951866498e-05,78.40280041268689
388,17.516720025230352,1.5765506951866498e-05,78.40280041268689
389,17.516720025230352,1.5765506951866498e-05,78.40280041268689
390,17.516720025230352,1.5765506951866498e-05,78.40280041268689
391,17.516720025230352,1.5765506951866498e-05,78.40280041268689
392,17.516720025230352,1.5765506951866498e-05,78.40280041268689
393,17.516720025230352,1.5765506951866498e-05,78.40280041268689
394,17.516720025230352,1.5765506951866498e-05,78.40280041268689
395,17.516720025230352,1.5765506951866498e-05,78.40280041268689
396,17.516720025230352,1.5765506951866498e-05,78.40280041268689
397,17.516720025230352,1.5765506951866498e-05,78.40280041268689
398,17.516720025230352,1.5765506951866498e-05,78.40280041268689
399,17.516720025230352,1.5765506951866498e-05,78.40280041268689
400,17.516720025230352,1.5765506951866498e-05,78.40280041268689
